time,value
2023-09-26T17:19:44.623829072Z,37.900001525878906
2023-09-26T17:20:27.988647534Z,37.79999923706055
2023-09-26T17:20:34.350002736Z,37.900001525878906
2023-09-26T17:20:53.398319954Z,37.79999923706055
2023-09-26T17:20:59.756358152Z,37.900001525878906
2023-09-26T17:21:24.530878423Z,38
2023-09-26T17:21:30.886043636Z,37.900001525878906
2023-09-26T17:21:37.246251735Z,38
2023-09-26T17:21:43.603190302Z,37.900001525878906
2023-09-26T17:22:02.316545966Z,38
2023-09-26T17:22:14.695372799Z,37.900001525878906
2023-09-26T17:22:21.054151648Z,38
2023-09-26T17:22:27.720115977Z,38.099998474121094
2023-09-26T17:22:34.072205799Z,37.900001525878906
2023-09-26T17:22:40.432937752Z,38.099998474121094
2023-09-26T17:22:46.787738185Z,38
2023-09-26T17:22:53.145615535Z,38.099998474121094
2023-09-26T17:22:59.763972749Z,37.900001525878906
2023-09-26T17:23:12.405437947Z,38.099998474121094
2023-09-26T17:23:31.121954482Z,38.20000076293945
2023-09-26T17:23:43.510587798Z,38.099998474121094
2023-09-26T17:23:49.864893845Z,38.20000076293945
2023-09-26T17:23:56.219725621Z,38
2023-09-26T17:24:02.842252363Z,38.099998474121094
2023-09-26T17:24:21.254208427Z,38.20000076293945
2023-09-26T17:24:27.855728353Z,38.099998474121094
2023-09-26T17:24:40.52638075Z,38
2023-09-26T17:24:46.886849033Z,38.099998474121094
2023-09-26T17:24:53.241520392Z,38.20000076293945
2023-09-26T17:25:05.920024628Z,38.099998474121094
2023-09-26T17:25:24.334082124Z,38.20000076293945
2023-09-26T17:25:36.958956958Z,38.099998474121094
2023-09-26T17:25:49.343776356Z,38
2023-09-26T17:26:14.025671363Z,38.099998474121094
2023-09-26T17:26:20.384974799Z,38.20000076293945
2023-09-26T17:26:26.742480224Z,38.099998474121094
2023-09-26T17:26:39.416793655Z,38.20000076293945
2023-09-26T17:26:45.772258231Z,38.099998474121094
2023-09-26T17:26:58.160761009Z,38.20000076293945
2023-09-26T17:27:04.524298385Z,38.099998474121094
2023-09-26T17:27:23.240936567Z,38.20000076293945
2023-09-26T17:27:29.598896015Z,38
2023-09-26T17:27:35.958316242Z,38.20000076293945
2023-09-26T17:27:42.593953602Z,38.099998474121094
2023-09-26T17:28:01.335457538Z,38.20000076293945
2023-09-26T17:28:14.341654668Z,38.099998474121094
2023-09-26T17:28:20.691531193Z,38.20000076293945
2023-09-26T17:28:27.046896234Z,38
2023-09-26T17:28:39.775092132Z,38.20000076293945
2023-09-26T17:28:46.389768154Z,38.099998474121094
2023-09-26T17:28:52.745471646Z,38.29999923706055
2023-09-26T17:29:05.129470677Z,38.20000076293945
2023-09-26T17:29:11.486283661Z,38.29999923706055
2023-09-26T17:29:18.133809269Z,38.20000076293945
2023-09-26T17:29:36.546765584Z,38.099998474121094
2023-09-26T17:29:42.907940722Z,38
2023-09-26T17:29:49.56983584Z,38.099998474121094
2023-09-26T17:30:08.003984262Z,38.20000076293945
2023-09-26T17:30:14.362069763Z,38.099998474121094
2023-09-26T17:30:27.364476733Z,38
2023-09-26T17:30:33.719723416Z,38.20000076293945
2023-09-26T17:30:40.074709252Z,38
2023-09-26T17:30:46.434101206Z,38.20000076293945
2023-09-26T17:30:53.060271179Z,38.099998474121094
2023-09-26T17:31:11.800022734Z,38.20000076293945
2023-09-26T17:31:18.157103117Z,38.099998474121094
2023-09-26T17:31:24.804447232Z,38.20000076293945
2023-09-26T17:31:31.161590848Z,38
2023-09-26T17:31:37.52258134Z,37.900001525878906
2023-09-26T17:31:43.887182086Z,38.099998474121094
2023-09-26T17:31:50.236894107Z,38.29999923706055
2023-09-26T17:31:56.85554706Z,38.099998474121094
2023-09-26T17:32:03.209640211Z,38.29999923706055
2023-09-26T17:32:09.566912238Z,38.099998474121094
2023-09-26T17:32:15.924144773Z,38.20000076293945
2023-09-26T17:32:41.293727994Z,38.099998474121094
2023-09-26T17:32:47.649839453Z,38.20000076293945
2023-09-26T17:32:54.005487053Z,38.099998474121094
2023-09-26T17:33:00.649966559Z,38.20000076293945
2023-09-26T17:33:13.035498965Z,38.099998474121094
2023-09-26T17:33:31.678312079Z,38
2023-09-26T17:33:38.03792816Z,37.900001525878906
2023-09-26T17:33:44.396134236Z,38.20000076293945
2023-09-26T17:33:56.777554531Z,38.099998474121094
2023-09-26T17:34:21.749039257Z,38
2023-09-26T17:34:40.489054731Z,38.099998474121094
2023-09-26T17:34:52.878904044Z,38
2023-09-26T17:34:59.227911039Z,38.099998474121094
2023-09-26T17:35:11.966337312Z,38.20000076293945
2023-09-26T17:35:18.442371187Z,38
2023-09-26T17:35:24.804657393Z,38.099998474121094
2023-09-26T17:35:43.468996856Z,38
2023-09-26T17:35:54.138680664Z,38.099998474121094
2023-09-26T17:36:02.365595374Z,38
2023-09-26T17:36:08.966826461Z,38.099998474121094
2023-09-26T17:36:21.352171212Z,38
2023-09-26T17:36:39.994354292Z,37.900001525878906
2023-09-26T17:36:46.349417058Z,38.099998474121094
2023-09-26T17:36:52.704998578Z,38
2023-09-26T17:36:59.069586457Z,37.900001525878906
2023-09-26T17:37:11.737471224Z,37.70000076293945
2023-09-26T17:37:18.090325651Z,37.900001525878906
2023-09-26T17:37:24.446579016Z,38
2023-09-26T17:37:36.83591345Z,37.900001525878906
2023-09-26T17:37:43.482127562Z,38
2023-09-26T17:37:49.824188681Z,37.900001525878906
2023-09-26T17:37:56.195022528Z,38
2023-09-26T17:38:08.50309299Z,38.099998474121094
2023-09-26T17:38:15.108960431Z,37.900001525878906
2023-09-26T17:38:21.434912117Z,38
2023-09-26T17:38:33.795787727Z,38.099998474121094
2023-09-26T17:38:40.122097181Z,37.900001525878906
2023-09-26T17:38:46.756377497Z,38.099998474121094
2023-09-26T17:38:53.079798121Z,38
2023-09-26T17:39:11.466504991Z,37.900001525878906
2023-09-26T17:39:17.985706844Z,38
2023-09-26T17:39:36.364948694Z,37.900001525878906
2023-09-26T17:39:42.690433889Z,38
2023-09-26T17:39:49.317165934Z,37.900001525878906
2023-09-26T17:40:01.674424724Z,38
2023-09-26T17:40:14.029569236Z,37.900001525878906
2023-09-26T17:40:20.654081684Z,38
2023-09-26T17:40:26.979639016Z,37.900001525878906
2023-09-26T17:40:33.32472432Z,38
2023-09-26T17:40:45.678864821Z,37.900001525878906
2023-09-26T17:40:52.298744912Z,38
2023-09-26T17:40:58.631319617Z,37.79999923706055
2023-09-26T17:41:04.955635699Z,37.900001525878906
2023-09-26T17:42:36.346783991Z,37.79999923706055
2023-09-26T17:42:42.667000365Z,37.900001525878906
2023-09-26T17:43:37.560903549Z,38
2023-09-26T17:43:43.885309027Z,37.900001525878906
2023-09-26T17:44:57.041941364Z,37.79999923706055
2023-09-26T17:45:09.390418732Z,37.900001525878906
2023-09-26T17:45:40.022027755Z,37.79999923706055
2023-09-26T17:46:10.760577601Z,37.900001525878906
2023-09-26T17:46:17.091349395Z,37.79999923706055
2023-09-26T17:46:29.639717671Z,37.70000076293945
2023-09-26T17:46:35.975633868Z,37.900001525878906
2023-09-26T17:46:42.300458013Z,37.79999923706055
2023-09-26T17:46:48.662128871Z,37.599998474121094
2023-09-26T17:46:54.994316375Z,37.79999923706055
2023-09-26T17:47:01.554665864Z,37.70000076293945
2023-09-26T17:47:07.880605696Z,37.900001525878906
2023-09-26T17:47:14.229564523Z,37.79999923706055
2023-09-26T17:47:26.59283728Z,37.70000076293945
2023-09-26T17:47:33.193253547Z,37.79999923706055
2023-09-26T17:47:51.577249341Z,37.900001525878906
2023-09-26T17:47:57.914614794Z,37.70000076293945
2023-09-26T17:48:04.423414971Z,37.900001525878906
2023-09-26T17:48:10.782289902Z,37.70000076293945
2023-09-26T17:48:17.109742689Z,37.79999923706055
2023-09-26T17:48:29.467284343Z,37.900001525878906
2023-09-26T17:48:36.067352756Z,37.79999923706055
2023-09-26T17:48:54.446880195Z,37.70000076293945
2023-09-26T17:49:00.774586613Z,37.79999923706055
2023-09-26T17:49:13.340737724Z,37.70000076293945
2023-09-26T17:49:19.666641458Z,37.79999923706055
2023-09-26T17:49:25.994550455Z,37.70000076293945
2023-09-26T17:49:44.674967275Z,37.79999923706055
2023-09-26T17:49:51.002867072Z,37.70000076293945
2023-09-26T17:49:57.328424657Z,37.79999923706055
2023-09-26T17:50:03.649316157Z,37.70000076293945
2023-09-26T17:50:16.214332549Z,37.79999923706055
2023-09-26T17:50:22.540522329Z,37.599998474121094
2023-09-26T17:50:28.864477894Z,37.70000076293945
2023-09-26T17:50:41.508226316Z,37.79999923706055
2023-09-26T17:50:47.833545782Z,37.70000076293945
2023-09-26T17:50:54.16037136Z,37.599998474121094
2023-09-26T17:51:06.5257804Z,37.70000076293945
2023-09-26T17:51:13.049555899Z,37.79999923706055
2023-09-26T17:51:19.39237346Z,37.70000076293945
2023-09-26T17:51:25.767334169Z,37.79999923706055
2023-09-26T17:51:32.092302013Z,37.599998474121094
2023-09-26T17:51:56.772279909Z,37.5
2023-09-26T17:52:27.496031271Z,37.400001525878906
2023-09-26T17:52:33.821656544Z,37.5
2023-09-26T17:52:52.478194389Z,37.599998474121094
2023-09-26T17:53:10.860909551Z,37.5
2023-09-26T17:53:17.464750709Z,37.400001525878906
2023-09-26T17:53:23.792898107Z,37.5
2023-09-26T17:53:42.473463309Z,37.400001525878906
2023-09-26T17:53:49.029146007Z,37.599998474121094
2023-09-26T17:53:55.360112969Z,37.5
2023-09-26T17:54:08.024128317Z,37.599998474121094
2023-09-26T17:54:14.338590135Z,37.5
2023-09-26T17:54:20.952129798Z,37.400001525878906
2023-09-26T17:54:51.685887817Z,37.5
2023-09-26T17:55:10.071378215Z,37.29999923706055
2023-09-26T17:55:16.394853157Z,37.400001525878906
2023-09-26T17:55:23.006437663Z,37.20000076293945
2023-09-26T17:55:29.338405692Z,37.400001525878906
2023-09-26T17:55:35.745343256Z,37.29999923706055
2023-09-26T17:55:48.094927756Z,37.400001525878906
2023-09-26T17:55:54.65043844Z,37.29999923706055
2023-09-26T17:56:00.978936459Z,36.79999923706055
2023-09-26T17:56:07.306154755Z,37.29999923706055
2023-09-26T17:56:13.670343012Z,37.400001525878906
2023-09-26T17:56:19.987664444Z,37.29999923706055
2023-09-26T17:56:50.661668394Z,37.599998474121094
2023-09-26T17:56:57.217760662Z,37.29999923706055
2023-09-26T17:57:03.567928886Z,37.099998474121094
2023-09-26T17:57:09.905891631Z,37.20000076293945
2023-09-26T17:57:16.242013131Z,37.29999923706055
2023-09-26T17:57:22.571088432Z,37.20000076293945
2023-09-26T17:57:29.086293183Z,37.29999923706055
2023-09-26T17:57:41.438822865Z,37.400001525878906
2023-09-26T17:57:53.795444195Z,37.29999923706055
2023-09-26T17:58:12.370735119Z,37.20000076293945
2023-09-26T17:58:18.701002005Z,37.29999923706055
2023-09-26T17:58:25.023294338Z,37.20000076293945
2023-09-26T17:58:37.670141242Z,37.099998474121094
2023-09-26T17:58:43.998486903Z,37.20000076293945
2023-09-26T17:58:50.342149675Z,37.099998474121094
2023-09-26T17:58:56.669771649Z,37
2023-09-26T17:59:09.223791565Z,36.900001525878906
2023-09-26T17:59:15.557774321Z,37
2023-09-26T17:59:21.882458769Z,36.900001525878906
2023-09-26T17:59:40.853354309Z,36.79999923706055
2023-09-26T17:59:53.217932282Z,36.70000076293945
2023-09-26T18:00:11.888113965Z,36.599998474121094
2023-09-26T18:00:24.238990152Z,36.5
2023-09-26T18:00:30.564410161Z,36.599998474121094
2023-09-26T18:00:37.172184812Z,36.5
2023-09-26T18:01:14.95919682Z,36.599998474121094
2023-09-26T18:02:34.011829397Z,36.70000076293945
2023-09-26T18:02:40.564914808Z,36.79999923706055
2023-09-26T18:02:46.896916037Z,36.900001525878906
2023-09-26T18:02:53.223803425Z,36.79999923706055
2023-09-26T18:03:05.581027597Z,36.70000076293945
2023-09-26T18:03:12.214783581Z,36.79999923706055
2023-09-26T18:03:24.559549808Z,36.70000076293945
2023-09-26T18:04:07.305039887Z,36.900001525878906
2023-09-26T18:04:13.852535128Z,36.79999923706055
2023-09-26T18:04:20.176673665Z,36.599998474121094
2023-09-26T18:04:26.5049842Z,36.70000076293945
2023-09-26T18:04:39.158051953Z,36.79999923706055
2023-09-26T18:04:45.699977823Z,36.70000076293945
2023-09-26T18:04:52.024528984Z,36.79999923706055
2023-09-26T18:05:04.375513238Z,36.70000076293945
2023-09-26T18:05:10.697319631Z,36.79999923706055
2023-09-26T18:05:23.279399112Z,36.70000076293945
2023-09-26T18:05:29.604335789Z,36.5
2023-09-26T18:05:35.929265608Z,36.70000076293945
2023-09-26T18:05:42.257513574Z,36.599998474121094
2023-09-26T18:05:54.820516675Z,36.70000076293945
2023-09-26T18:06:07.171423874Z,36.599998474121094
2023-09-26T18:06:19.818024411Z,36.70000076293945
2023-09-26T18:06:26.137841957Z,36.599998474121094
2023-09-26T18:07:14.896304367Z,36.70000076293945
2023-09-26T18:07:21.55314205Z,36.599998474121094
2023-09-26T18:07:33.906782039Z,36.70000076293945
2023-09-26T18:08:34.871817617Z,36.599998474121094
2023-09-26T18:08:41.200273993Z,36.79999923706055
2023-09-26T18:08:59.776644796Z,36.70000076293945
2023-09-26T18:09:18.155986721Z,36.599998474121094
2023-09-26T18:09:30.791206185Z,36.70000076293945
2023-09-26T18:09:43.141346378Z,36.599998474121094
2023-09-26T18:09:49.469498179Z,36.5
2023-09-26T18:09:56.076199446Z,36.599998474121094
2023-09-26T18:10:57.108193625Z,36.70000076293945
2023-09-26T18:11:03.43569901Z,36.5
2023-09-26T18:11:21.821533082Z,36.599998474121094
2023-09-26T18:11:34.482955034Z,36.5
2023-09-26T18:11:59.161552536Z,36.599998474121094
2023-09-26T18:12:05.494331956Z,36.5
2023-09-26T18:12:11.819117395Z,36.400001525878906
2023-09-26T18:12:18.145368957Z,36.599998474121094
2023-09-26T18:12:24.474982687Z,36.5
2023-09-26T18:12:31.018282366Z,36.79999923706055
2023-09-26T18:12:37.331579241Z,36.599998474121094
2023-09-26T18:12:49.687814929Z,36.5
2023-09-26T18:12:56.014732013Z,36.70000076293945
2023-09-26T18:13:02.555835858Z,36.79999923706055
2023-09-26T18:13:08.885263415Z,36.599998474121094
2023-09-26T18:13:15.217075057Z,36.400001525878906
2023-09-26T18:13:21.545425464Z,36.5
2023-09-26T18:13:46.27383082Z,36.400001525878906
2023-09-26T18:13:58.627424355Z,36.5
2023-09-26T18:14:11.54519173Z,36.400001525878906
2023-09-26T18:15:00.309164068Z,36.5
2023-09-26T18:15:06.871490914Z,36.400001525878906
2023-09-26T18:15:13.215419895Z,36.29999923706055
2023-09-26T18:15:19.541544844Z,36.400001525878906
2023-09-26T18:15:38.203334187Z,36.5
2023-09-26T18:15:44.531576103Z,36.400001525878906
2023-09-26T18:15:50.855174589Z,36.5
2023-09-26T18:15:57.181602609Z,36.400001525878906
2023-09-26T18:16:03.510385326Z,36.5
2023-09-26T18:16:22.125744664Z,36.400001525878906
2023-09-26T18:16:28.485904573Z,36.5
2023-09-26T18:16:47.111777755Z,36.599998474121094
2023-09-26T18:16:53.442685973Z,36.5
2023-09-26T18:17:12.020130319Z,36.599998474121094
2023-09-26T18:17:18.350190594Z,36.5
2023-09-26T18:17:30.739946623Z,36.599998474121094
2023-09-26T18:17:38.142540451Z,36.5
2023-09-26T18:18:02.433964802Z,36.400001525878906
2023-09-26T18:18:08.755527531Z,36.5
2023-09-26T18:18:15.276862032Z,36.400001525878906
2023-09-26T18:18:58.395971505Z,36.29999923706055
2023-09-26T18:19:10.593089218Z,36.400001525878906
2023-09-26T18:19:17.230782346Z,36.29999923706055
2023-09-26T18:19:23.56763546Z,36.400001525878906
2023-09-26T18:19:29.906110948Z,36.29999923706055
2023-09-26T18:19:48.491958728Z,36.400001525878906
2023-09-26T18:20:26.223416645Z,36.20000076293945
2023-09-26T18:20:32.548463641Z,36.400001525878906
2023-09-26T18:21:09.820448719Z,36.5
2023-09-26T18:21:22.467040193Z,36.400001525878906
2023-09-26T18:21:34.824388247Z,36.5
2023-09-26T18:21:41.147022508Z,36.400001525878906
2023-09-26T18:21:47.475847664Z,36.5
2023-09-26T18:21:54.00792602Z,36.599998474121094
2023-09-26T18:22:00.343123723Z,36.400001525878906
2023-09-26T18:22:06.658853457Z,36.599998474121094
2023-09-26T18:22:12.985278403Z,36.5
2023-09-26T18:22:19.310371417Z,36.400001525878906
2023-09-26T18:22:25.853286513Z,36.5
2023-09-26T18:22:57.391939965Z,36.599998474121094
2023-09-26T18:23:03.717872698Z,36.5
2023-09-26T18:23:10.042095903Z,36.599998474121094
2023-09-26T18:23:22.395608512Z,36.5
2023-09-26T18:23:28.931736802Z,36.400001525878906
2023-09-26T18:23:35.256104627Z,36.5
2023-09-26T18:23:41.582215137Z,36.599998474121094
2023-09-26T18:24:25.183191267Z,36.5
2023-09-26T18:24:31.806565462Z,36.599998474121094
2023-09-26T18:24:38.13170367Z,36.400001525878906
2023-09-26T18:25:51.225998888Z,36.5
2023-09-26T18:25:57.490199037Z,36.400001525878906
2023-09-26T18:26:22.194968901Z,36.5
2023-09-26T18:26:41.421729788Z,36.400001525878906
2023-09-26T18:26:47.748057661Z,36.5
2023-09-26T18:27:06.430961629Z,36.599998474121094
2023-09-26T18:27:38.197004246Z,36.70000076293945
2023-09-26T18:27:43.640875504Z,36.599998474121094
2023-09-26T18:27:49.965857353Z,36.70000076293945
2023-09-26T18:27:56.293719118Z,36.79999923706055
2023-09-26T18:28:02.618387337Z,36.599998474121094
2023-09-26T18:28:15.24466215Z,36.5
2023-09-26T18:28:21.570509849Z,36.599998474121094
2023-09-26T18:28:33.922534558Z,36.70000076293945
2023-09-26T18:28:46.57949868Z,36.79999923706055
2023-09-26T18:28:52.945711253Z,36.599998474121094
2023-09-26T18:28:59.22876309Z,36.70000076293945
2023-09-26T18:29:05.559028711Z,36.900001525878906
2023-09-26T18:29:12.178066009Z,36.79999923706055
2023-09-26T18:29:18.508651994Z,36.70000076293945
2023-09-26T18:29:24.845870517Z,36.79999923706055
2023-09-26T18:29:37.199037866Z,36.70000076293945
2023-09-26T18:29:49.760035669Z,36.79999923706055
2023-09-26T18:29:56.083694532Z,36.70000076293945
2023-09-26T18:30:08.437906578Z,36.79999923706055
2023-09-26T18:30:15.053110833Z,36.599998474121094
2023-09-26T18:30:51.814232838Z,36.70000076293945
2023-09-26T18:30:58.142003033Z,36.599998474121094
2023-09-26T18:31:10.510325349Z,36.70000076293945
2023-09-26T18:31:17.109281259Z,36.599998474121094
2023-09-26T18:31:23.435775502Z,36.79999923706055
2023-09-26T18:31:29.760691983Z,36.70000076293945
2023-09-26T18:31:36.085984047Z,36.79999923706055
2023-09-26T18:31:42.417671198Z,36.70000076293945
2023-09-26T18:31:48.954771179Z,36.599998474121094
2023-09-26T18:31:55.291066008Z,36.70000076293945
2023-09-26T18:32:07.636049406Z,36.599998474121094
2023-09-26T18:32:13.961719349Z,36.5
2023-09-26T18:32:26.536558477Z,36.599998474121094
2023-09-26T18:32:32.873062356Z,36.5
2023-09-26T18:32:39.21262353Z,36.79999923706055
2023-09-26T18:32:51.829416788Z,36.70000076293945
2023-09-26T18:33:04.1818325Z,36.900001525878906
2023-09-26T18:33:10.506192662Z,36.70000076293945
2023-09-26T18:33:16.833358709Z,36.79999923706055
2023-09-26T18:33:23.367753607Z,36.599998474121094
2023-09-26T18:33:29.69276754Z,36.70000076293945
2023-09-26T18:33:54.400772217Z,36.79999923706055
2023-09-26T18:34:00.727159384Z,36.70000076293945
2023-09-26T18:34:07.082762908Z,36.79999923706055
2023-09-26T18:34:13.41313952Z,36.70000076293945
2023-09-26T18:34:32.078582641Z,36.79999923706055
2023-09-26T18:34:38.405130173Z,36.70000076293945
2023-09-26T18:34:57.073840742Z,36.599998474121094
2023-09-26T18:35:09.418349594Z,36.79999923706055
2023-09-26T18:35:15.743692982Z,36.599998474121094
2023-09-26T18:35:22.066466407Z,36.70000076293945
2023-09-26T18:35:28.704172615Z,36.79999923706055
2023-09-26T18:35:35.034343583Z,36.599998474121094
2023-09-26T18:35:41.356511159Z,36.5
2023-09-26T18:35:47.683856018Z,36.599998474121094
2023-09-26T18:36:00.228593193Z,36.70000076293945
2023-09-26T18:36:06.55366612Z,36.5
2023-09-26T18:36:12.880869259Z,36.599998474121094
2023-09-26T18:36:31.478142247Z,36.5
2023-09-26T18:36:37.806418857Z,36.70000076293945
2023-09-26T18:36:44.131599302Z,36.599998474121094
2023-09-26T18:36:56.497774798Z,36.5
2023-09-26T18:37:03.120247091Z,36.29999923706055
2023-09-26T18:37:09.448986515Z,36.599998474121094
2023-09-26T18:37:21.80012192Z,36.70000076293945
2023-09-26T18:37:28.15193655Z,36.599998474121094
2023-09-26T18:37:46.845289249Z,36.70000076293945
2023-09-26T18:37:53.173147943Z,36.599998474121094
2023-09-26T18:38:36.109094929Z,36.5
2023-09-26T18:38:48.456048115Z,36.599998474121094
2023-09-26T18:39:19.107785873Z,36.5
2023-09-26T18:39:25.437824337Z,36.599998474121094
2023-09-26T18:39:50.432074176Z,36.5
2023-09-26T18:40:02.78421267Z,36.599998474121094
2023-09-26T18:40:15.428602806Z,36.70000076293945
2023-09-26T18:40:21.759026416Z,36.5
2023-09-26T18:40:34.140496038Z,36.599998474121094
2023-09-26T18:40:40.721846316Z,36.5
2023-09-26T18:40:53.075217903Z,36.400001525878906
2023-09-26T18:40:59.401190921Z,36.5
2023-09-26T18:41:17.996151172Z,36.599998474121094
2023-09-26T18:41:24.324480181Z,36.5
2023-09-26T18:41:42.989407561Z,36.400001525878906
2023-09-26T18:41:55.658432534Z,36.5
2023-09-26T18:42:01.987947438Z,36.400001525878906
2023-09-26T18:42:32.649896268Z,36.29999923706055
2023-09-26T18:42:51.227753728Z,36.400001525878906
2023-09-26T18:43:03.584673238Z,36.29999923706055
2023-09-26T18:43:22.217027053Z,36.400001525878906
2023-09-26T18:43:28.56623901Z,36.29999923706055
2023-09-26T18:43:34.892417187Z,36.400001525878906
2023-09-26T18:43:41.215156684Z,36.29999923706055
2023-09-26T18:44:48.336837951Z,36.5
2023-09-26T18:44:54.66155529Z,36.29999923706055
2023-09-26T18:45:00.987671862Z,36.400001525878906
2023-09-26T18:45:19.761878747Z,36.5
2023-09-26T18:45:26.083187237Z,36.400001525878906
2023-09-26T18:46:09.432787212Z,36.5
2023-09-26T18:46:15.759630605Z,36.400001525878906
2023-09-26T18:46:22.331179212Z,36.5
2023-09-26T18:46:53.15400519Z,36.400001525878906
2023-09-26T18:47:05.504951058Z,36.5
2023-09-26T18:47:11.831844158Z,36.400001525878906
2023-09-26T18:47:18.160632602Z,36.5
2023-09-26T18:47:37.065893173Z,36.400001525878906
2023-09-26T18:47:49.758187519Z,36.5
2023-09-26T18:47:56.335187817Z,36.400001525878906
2023-09-26T18:48:21.337886149Z,36.5
2023-09-26T18:48:27.895392168Z,36.599998474121094
2023-09-26T18:48:34.220976326Z,36.400001525878906
2023-09-26T18:48:40.549367421Z,36.5
2023-09-26T18:48:46.875306827Z,36.400001525878906
2023-09-26T18:48:53.201617011Z,36.5
2023-09-26T18:49:11.804044809Z,36.599998474121094
2023-09-26T18:49:26.17522404Z,36.5
2023-09-26T18:49:43.341842593Z,36.599998474121094
2023-09-26T18:49:49.672566599Z,36.5
2023-09-26T18:50:08.430619912Z,36.400001525878906
2023-09-26T18:50:14.774728932Z,36.5
2023-09-26T18:50:21.100027992Z,36.400001525878906
2023-09-26T18:50:57.797962343Z,36.29999923706055
2023-09-26T18:51:04.341860698Z,36.20000076293945
2023-09-26T18:51:10.663360353Z,36.400001525878906
2023-09-26T18:51:29.044246928Z,36.29999923706055
2023-09-26T18:51:35.577394959Z,36.400001525878906
2023-09-26T18:51:47.930414625Z,36.29999923706055
2023-09-26T18:52:30.673235562Z,36.400001525878906
2023-09-26T18:52:37.221680577Z,36.20000076293945
2023-09-26T18:52:43.549183808Z,36.29999923706055
2023-09-26T18:52:49.873244566Z,36.20000076293945
2023-09-26T18:52:56.206078214Z,36.400001525878906
2023-09-26T18:53:21.114198294Z,36.20000076293945
2023-09-26T18:53:27.441054618Z,36.29999923706055
2023-09-26T18:53:40.09470584Z,36.099998474121094
2023-09-26T18:53:46.424801624Z,36.20000076293945
2023-09-26T18:53:58.786231135Z,36.400001525878906
2023-09-26T18:54:05.109462242Z,36.20000076293945
2023-09-26T18:54:11.736416551Z,36.400001525878906
2023-09-26T18:54:18.061849084Z,36.29999923706055
2023-09-26T18:54:24.387456003Z,36.20000076293945
2023-09-26T18:54:43.378816989Z,36.400001525878906
2023-09-26T18:54:49.711567241Z,36.20000076293945
2023-09-26T18:55:08.391668407Z,36.29999923706055
2023-09-26T18:55:14.911442138Z,36.099998474121094
2023-09-26T18:55:21.238954391Z,36.20000076293945
2023-09-26T18:55:27.571799858Z,36.099998474121094
2023-09-26T18:55:40.236071717Z,35.900001525878906
2023-09-26T18:55:46.765017611Z,36
2023-09-26T18:55:53.095471574Z,36.099998474121094
2023-09-26T18:55:59.421451016Z,36.20000076293945
2023-09-26T18:56:11.775378159Z,36.29999923706055
2023-09-26T18:56:18.306968048Z,36
2023-09-26T18:56:24.637833765Z,36.20000076293945
2023-09-26T18:56:30.963333542Z,36.29999923706055
2023-09-26T18:56:37.287638647Z,36.099998474121094
2023-09-26T18:56:50.253888473Z,35.900001525878906
2023-09-26T18:56:56.584946739Z,36
2023-09-26T18:57:02.918098386Z,36.099998474121094
2023-09-26T18:57:09.232497298Z,36
2023-09-26T18:57:27.941393897Z,36.099998474121094
2023-09-26T18:57:34.274723974Z,36
2023-09-26T18:58:05.580958332Z,36.099998474121094
2023-09-26T18:58:11.907787899Z,36
2023-09-26T18:58:24.565619865Z,36.099998474121094
2023-09-26T18:58:36.918612022Z,36
2023-09-26T18:58:43.244385109Z,36.20000076293945
2023-09-26T18:58:49.571804385Z,36.099998474121094
2023-09-26T18:58:56.104616971Z,36.20000076293945
2023-09-26T18:59:02.43974941Z,36.099998474121094
2023-09-26T18:59:39.806160375Z,36
2023-09-26T18:59:46.130192466Z,35.900001525878906
2023-09-26T18:59:52.465085718Z,36
2023-09-26T18:59:59.082297365Z,35.900001525878906
2023-09-26T19:00:11.735389429Z,36.099998474121094
2023-09-26T19:00:18.058074603Z,36
2023-09-26T19:00:30.722070522Z,35.900001525878906
2023-09-26T19:00:37.048123101Z,36
2023-09-26T19:00:49.421481814Z,35.900001525878906
2023-09-26T19:00:55.770134316Z,36
2023-09-26T19:01:02.365759341Z,35.900001525878906
2023-09-26T19:01:20.745159753Z,36
2023-09-26T19:01:27.083582083Z,35.900001525878906
2023-09-26T19:01:33.699714873Z,36
2023-09-26T19:01:40.024801035Z,35.900001525878906
2023-09-26T19:01:46.345679913Z,36
2023-09-26T19:01:52.672721343Z,35.900001525878906
2023-09-26T19:02:05.235328279Z,36
2023-09-26T19:02:17.589348618Z,35.900001525878906
2023-09-26T19:02:42.304398358Z,36
2023-09-26T19:02:48.630305935Z,35.79999923706055
2023-09-26T19:03:00.985193394Z,36
2023-09-26T19:03:07.608795408Z,35.900001525878906
2023-09-26T19:03:13.922344751Z,36
2023-09-26T19:03:20.247350371Z,35.900001525878906
2023-09-26T19:03:32.600805518Z,36
2023-09-26T19:03:39.140334694Z,35.900001525878906
2023-09-26T19:03:57.520556739Z,36.099998474121094
2023-09-26T19:04:03.856610544Z,36
2023-09-26T19:04:16.415756408Z,35.900001525878906
2023-09-26T19:04:22.740819139Z,36.099998474121094
2023-09-26T19:04:35.092427923Z,36
2023-09-26T19:04:47.749690694Z,36.099998474121094
2023-09-26T19:05:00.101097307Z,36.20000076293945
2023-09-26T19:05:06.426502484Z,36.099998474121094
2023-09-26T19:05:55.331086779Z,36.20000076293945
2023-09-26T19:06:01.656400842Z,36.099998474121094
